    241,         8.8746,        -2.6102,         6.2644,       555.1619,       305.7654,       744.6026,        55.9793,       321.2896,       217.6951,     61747.8984,       130.0000,         4.6263,
    242,         9.5689,        -3.5922,         5.9768,       556.7171,       307.9734,       745.0105,        56.4208,       322.3388,       219.4615,     61747.7578,       130.0000,         4.6393,
    243,        10.1033,        -4.1057,         5.9976,       558.3040,       310.2127,       745.4255,        56.8687,       323.4154,       221.2529,     61747.6250,       130.0000,         4.6525,
    244,         9.2820,        -3.1554,         6.1266,       560.0840,       312.6442,       745.8796,        57.3550,       324.6487,       223.1982,     61747.4844,       130.0000,         4.6674,
    245,         9.2378,        -2.5293,         6.7085,       562.2670,       315.4783,       746.4142,        57.9218,       326.2068,       225.4654,     61747.3398,       130.0000,         4.6856,
    246,         7.7658,        -2.5120,         5.2538,       563.1847,       317.0450,       746.6953,        58.2352,       326.7569,       226.7188,     61747.2070,       130.0000,         4.6932,
    247,         5.9398,        -1.3760,         4.5638,       563.4943,       318.0012,       746.8543,        58.4264,       326.8236,       227.4837,     61747.0859,       130.0000,         4.6958,
    248,         6.7839,        -1.9075,         4.8763,       564.1346,       319.2858,       747.0790,        58.6833,       327.1584,       228.5114,     61746.9766,       130.0000,         4.7011,
    249,         7.5638,        -2.3902,         5.1736,       565.0667,       320.8601,       747.3625,        58.9982,       327.7303,       229.7708,     61746.8672,       130.0000,         4.7089,
    250,         7.1862,        -1.8484,         5.3378,       566.2101,       322.6431,       747.6884,        59.3548,       328.4752,       231.1973,     61746.7266,       130.0000,         4.7184,
    251,         7.1677,        -1.6973,         5.4705,       567.5074,       324.5775,       748.0446,        59.7417,       329.3477,       232.7448,     61746.5938,       130.0000,         4.7292,
    252,         7.0662,        -1.5425,         5.5238,       568.8840,       326.5880,       748.4158,        60.1438,       330.2885,       234.3532,     61746.4453,       130.0000,         4.7407,
    253,         7.0679,        -1.7255,         5.3424,       570.1356,       328.4704,       748.7625,        60.5203,       331.1342,       235.8592,     61746.2969,       130.0000,         4.7511,
    254,         6.8550,        -1.4023,         5.4526,       571.5159,       330.4786,       749.1348,        60.9219,       332.0873,       237.4657,     61746.1641,       130.0000,         4.7626,
    255,         7.7163,        -2.6500,         5.0663,       572.5770,       332.1646,       749.4426,        61.2591,       332.7890,       238.8146,     61746.0469,       130.0000,         4.7715,
    256,         6.0675,        -1.6847,         4.3828,       573.0353,       333.2461,       749.6296,        61.4754,       333.0117,       239.6798,     61745.9453,       130.0000,         4.7753,
    257,         2.1857,         0.9524,         3.1381,       572.4139,       333.2461,       749.6003,        61.4754,       332.3737,       239.6798,     61745.9023,       130.0000,         4.7701,
    258,         2.6238,         0.4658,         3.0896,       571.7950,       333.2461,       749.5717,        61.4754,       331.7403,       239.6798,     61745.8906,       130.0000,         4.7650,
    259,         4.6716,        -0.7506,         3.9210,       571.9663,       334.0340,       749.7014,        61.6330,       331.7418,       240.3101,     61745.8945,       130.0000,         4.7664,
    260,         0.9023,         2.0671,         2.9694,       571.3517,       334.0340,       749.6735,        61.6330,       331.1170,       240.3101,     61745.9062,       130.0000,         4.7613,
    261,         0.0001,         2.9236,         2.9236,       570.7355,       334.0340,       749.6451,        61.6330,       330.4894,       240.3101,     61745.9258,       130.0000,         4.7561,
    262,         6.5295,        -2.2385,         4.2910,       571.3371,       335.2520,       749.8602,        61.8766,       330.8351,       241.2845,     61745.9453,       130.0000,         4.7611,
    263,         0.4236,         2.4722,         2.8958,       570.7206,       335.2520,       749.8318,        61.8766,       330.2068,       241.2845,     61745.9648,       130.0000,         4.7560,
    264,         4.9052,        -0.7864,         4.1188,       571.1487,       336.3013,       750.0123,        62.0865,       330.4086,       242.1239,     61745.9805,       130.0000,         4.7596,
    265,         1.1672,         1.7316,         2.8987,       570.5289,       336.3013,       749.9830,        62.0865,       329.7742,       242.1239,     61746.0000,       130.0000,         4.7544,
    266,         4.0641,        -0.7641,         3.3001,       570.2927,       336.6818,       750.0305,        62.1626,       329.4505,       242.4283,     61746.0312,       130.0000,         4.7524,
    267,         2.0562,         0.9108,         2.9670,       569.7869,       336.7896,       750.0242,        62.1841,       328.9148,       242.5146,     61746.0469,       130.0000,         4.7482,
    268,         4.3603,        -0.8295,         3.5308,       569.7852,       337.3986,       750.1182,        62.3059,       328.7861,       243.0017,     61746.0273,       130.0000,         4.7482,
    269,         6.2067,        -2.0175,         4.1892,       570.3987,       338.6190,       750.3344,        62.5500,       329.1541,       243.9781,     61745.9883,       130.0000,         4.7533,
    270,         5.8289,        -1.4874,         4.3415,       571.1675,       339.9910,       750.5810,        62.8244,       329.6516,       245.0757,     61745.9570,       130.0000,         4.7597,
    271,         6.2677,        -1.9533,         4.3144,       571.9343,       341.3569,       750.8273,        63.0976,       330.1532,       246.1684,     61745.9258,       130.0000,         4.7661,
    272,         3.6785,         0.0371,         3.7156,       572.1781,       342.1967,       750.9689,        63.2655,       330.2402,       246.8402,     61745.8984,       130.0000,         4.7682,
    273,         2.2763,         0.4786,         2.7549,       571.5850,       342.1967,       750.9425,        63.2655,       329.6618,       246.8402,     61745.8594,       130.0000,         4.7632,
    274,         3.5793,        -0.2316,         3.3477,       571.5294,       342.7304,       751.0229,        63.3723,       329.5174,       247.2672,     61745.8047,       130.0000,         4.7627,
    275,         5.5165,        -1.3095,         4.2070,       572.2996,       344.0865,       751.2683,        63.6435,       330.0382,       248.3521,     61745.7500,       130.0000,         4.7692,
    276,         5.4609,        -1.2944,         4.1664,       573.0635,       345.4332,       751.5128,        63.9128,       330.5590,       249.4294,     61745.6953,       130.0000,         4.7755,
    277,         5.4641,        -1.3556,         4.1085,       573.8087,       346.7574,       751.7527,        64.1777,       331.0691,       250.4888,     61745.6406,       130.0000,         4.7817,
    278,         6.2780,        -1.5501,         4.7280,       575.1366,       348.6617,       752.1086,        64.5585,       332.0492,       252.0123,     61745.5938,       130.0000,         4.7928,
    279,         6.0439,        -1.0441,         4.9998,       576.7274,       350.8274,       752.5167,        64.9917,       333.2428,       253.7448,     61745.5469,       130.0000,         4.8061,
    280,         7.0406,        -0.9885,         6.0521,       579.3770,       354.0532,       753.1376,        65.6369,       335.2839,       256.3255,     61745.5000,       130.0000,         4.8281,
    281,         6.5305,        -1.6335,         4.8970,       580.8845,       356.1504,       753.5322,        66.0563,       336.3963,       258.0032,     61745.4766,       130.0000,         4.8407,
    282,         2.5039,         0.5759,         3.0798,       580.8425,       356.6967,       753.6165,        66.1655,       336.2714,       258.4402,     61745.4648,       130.0000,         4.8404,
    283,         6.1736,        -2.5746,         3.5989,       581.2601,       357.7016,       753.7926,        66.3665,       336.5161,       259.2442,     61745.4531,       130.0000,         4.8438,
    284,         6.0738,        -2.2762,         3.7975,       581.8280,       358.8563,       753.9987,        66.5975,       336.8816,       260.1678,     61745.4297,       130.0000,         4.8486,
    285,         3.2600,        -0.0486,         3.2114,       581.8813,       359.4995,       754.1022,        66.7261,       336.8328,       260.6824,     61745.3984,       130.0000,         4.8490,
    286,         0.1192,         2.4391,         2.5583,       581.2570,       359.4995,       754.0744,        66.7261,       336.2005,       260.6824,     61745.4688,       130.0000,         4.8438,
    287,         0.6820,         1.8363,         2.5183,       580.6348,       359.4995,       754.0466,        66.7261,       335.5726,       260.6824,     61745.5039,       130.0000,         4.8386,
    288,         0.9823,         1.4839,         2.4662,       580.0165,       359.4995,       754.0187,        66.7261,       334.9518,       260.6824,     61745.4961,       130.0000,         4.8335,
    289,         0.4934,         1.9125,         2.4059,       579.4014,       359.4995,       753.9909,        66.7261,       334.3374,       260.6824,     61745.4805,       130.0000,         4.8283,
    290,         1.2473,         1.1102,         2.3575,       578.7904,       359.4995,       753.9631,        66.7261,       333.7304,       260.6824,     61745.4453,       130.0000,         4.8233,
    291,         0.0000,         2.3235,         2.3235,       578.1797,       359.4995,       753.9352,        66.7261,       333.1244,       260.6824,     61745.4062,       130.0000,         4.8182,
    292,         0.8009,         1.4782,         2.2791,       577.5711,       359.4995,       753.9074,        66.7261,       332.5223,       260.6824,     61745.3750,       130.0000,         4.8131,
    293,         0.9613,         1.2798,         2.2411,       576.9651,       359.4995,       753.8803,        66.7261,       331.9252,       260.6824,     61745.3750,       130.0000,         4.8080,
    294,         2.4023,         0.0214,         2.4237,       576.5354,       359.6731,       753.8887,        66.7608,       331.4727,       260.8212,     61745.4297,       130.0000,         4.8045,
    295,         2.2656,        -0.0708,         2.1948,       575.9359,       359.6731,       753.8623,        66.7608,       330.8876,       260.8212,     61745.5078,       130.0000,         4.7995,
    296,         0.4539,         1.7237,         2.1776,       575.3358,       359.6731,       753.8359,        66.7608,       330.3016,       260.8212,     61745.5938,       130.0000,         4.7945,
    297,         1.5419,         0.6215,         2.1634,       574.7380,       359.6731,       753.8096,        66.7608,       329.7198,       260.8212,     61745.6719,       130.0000,         4.7895,
    298,         0.3026,         1.8569,         2.1595,       574.1425,       359.6731,       753.7832,        66.7608,       329.1425,       260.8212,     61745.7578,       130.0000,         4.7845,
    299,         1.3050,         0.8400,         2.1450,       573.5479,       359.6731,       753.7568,        66.7608,       328.5668,       260.8212,     61745.8359,       130.0000,         4.7796,
    300,         0.5163,         1.5971,         2.1134,       572.9445,       359.6731,       753.7296,        66.7608,       327.9740,       260.8212,     61745.9297,       130.0000,         4.7745,
    301,         1.3792,         0.7301,         2.1093,       572.3360,       359.6731,       753.7018,        66.7608,       327.3713,       260.8212,     61746.0156,       130.0000,         4.7695,
    302,         1.6566,         0.4443,         2.1010,       571.7299,       359.6731,       753.6740,        66.7608,       326.7721,       260.8212,     61746.1172,       130.0000,         4.7644,
    303,         0.8479,         1.2229,         2.0708,       571.1262,       359.6731,       753.6461,        66.7608,       326.1776,       260.8212,     61746.2109,       130.0000,         4.7594,
    304,         0.8480,         1.2076,         2.0556,       570.5247,       359.6731,       753.6183,        66.7608,       325.5872,       260.8212,     61746.3125,       130.0000,         4.7544,
    305,         0.6947,         1.3421,         2.0368,       569.9244,       359.6731,       753.5905,        66.7608,       324.9991,       260.8212,     61746.4141,       130.0000,         4.7494,
    306,         1.2471,         0.7868,         2.0339,       569.3260,       359.6731,       753.5632,        66.7608,       324.4143,       260.8212,     61746.5234,       130.0000,         4.7444,
    307,         1.4417,         0.5828,         2.0245,       568.7299,       359.6731,       753.5369,        66.7608,       323.8342,       260.8212,     61746.6016,       130.0000,         4.7394,
    308,         1.1804,         0.8147,         1.9951,       568.1365,       359.6731,       753.5105,        66.7608,       323.2593,       260.8212,     61746.6680,       130.0000,         4.7345,
    309,         1.2930,         0.6727,         1.9657,       567.5463,       359.6731,       753.4841,        66.7608,       322.6905,       260.8212,     61746.7344,       130.0000,         4.7296,
    310,         0.0000,         1.9483,         1.9483,       566.9583,       359.6731,       753.4578,        66.7608,       322.1263,       260.8212,     61746.8008,       130.0000,         4.7247,
    311,         0.0000,         1.9278,         1.9278,       566.3727,       359.6731,       753.4314,        66.7608,       321.5655,       260.8212,     61746.8711,       130.0000,         4.7198,
    312,         1.4231,         0.4939,         1.9170,       565.7889,       359.6731,       753.4050,        66.7608,       321.0084,       260.8212,     61746.9102,       130.0000,         4.7149,
    313,         1.2019,         0.6969,         1.8988,       565.2068,       359.6731,       753.3787,        66.7608,       320.4551,       260.8212,     61746.9102,       130.0000,         4.7101,
    314,         0.0000,         1.8634,         1.8634,       564.6266,       359.6731,       753.3523,        66.7608,       319.9047,       260.8212,     61746.8945,       130.0000,         4.7052,
    315,         0.8118,         1.0201,         1.8319,       564.0480,       359.6731,       753.3259,        66.7608,       319.3572,       260.8212,     61746.8789,       130.0000,         4.7004,
    316,         1.1299,         0.6823,         1.8123,       563.4715,       359.6731,       753.3002,        66.7608,       318.8134,       260.8212,     61746.8672,       130.0000,         4.6956,
    317,         0.0000,         1.7872,         1.7872,       562.8968,       359.6731,       753.2753,        66.7608,       318.2732,       260.8212,     61746.8594,       130.0000,         4.6908,
    318,         0.6406,         1.1225,         1.7631,       562.3234,       359.6731,       753.2504,        66.7608,       317.7356,       260.8212,     61746.8516,       130.0000,         4.6860,
    319,         0.4646,         1.2767,         1.7413,       561.7515,       359.6731,       753.2255,        66.7608,       317.2007,       260.8212,     61746.8438,       130.0000,         4.6813,
    320,         0.0000,         1.7209,         1.7209,       561.1810,       359.6731,       753.2006,        66.7608,       316.6682,       260.8212,     61746.8398,       130.0000,         4.6765,
    321,         0.0000,         1.7224,         1.7224,       560.6119,       359.6731,       753.1757,        66.7608,       316.1378,       260.8212,     61746.8398,       130.0000,         4.6718,
    322,         0.0000,         1.6480,         1.6480,       560.0441,       359.6731,       753.1508,        66.7608,       315.6097,       260.8212,     61746.8359,       130.0000,         4.6670,
    323,         0.0000,         1.6555,         1.6555,       559.4772,       359.6731,       753.1259,        66.7608,       315.0833,       260.8212,     61746.8359,       130.0000,         4.6623,
    324,         0.0000,         1.5976,         1.5976,       558.9113,       359.6731,       753.1010,        66.7608,       314.5584,       260.8212,     61746.8398,       130.0000,         4.6576,
    325,         0.0000,         1.5972,         1.5972,       558.3462,       359.6731,       753.0760,        66.7608,       314.0352,       260.8212,     61746.8438,       130.0000,         4.6529,
    326,         0.0000,         1.5194,         1.5194,       557.7809,       359.6731,       753.0511,        66.7608,       313.5109,       260.8212,     61746.8477,       130.0000,         4.6482,
    327,         0.8926,         0.6129,         1.5054,       557.2139,       359.6731,       753.0262,        66.7608,       312.9831,       260.8212,     61746.8516,       130.0000,         4.6434,
    328,         0.7499,         0.7495,         1.4994,       556.6477,       359.6731,       753.0013,        66.7608,       312.4567,       260.8212,     61746.8594,       130.0000,         4.6387,
    329,         0.0000,         1.4827,         1.4827,       556.0829,       359.6731,       752.9764,        66.7608,       311.9326,       260.8212,     61746.8633,       130.0000,         4.6340,
    330,         0.0000,         1.4651,         1.4651,       555.5140,       359.6731,       752.9504,        66.7608,       311.4010,       260.8212,     61746.8711,       130.0000,         4.6293,
    331,         0.0000,         1.4475,         1.4475,       554.9451,       359.6731,       752.9241,        66.7608,       310.8687,       260.8212,     61746.8828,       130.0000,         4.6245,
    332,         0.0000,         1.4233,         1.4233,       554.3763,       359.6731,       752.8977,        66.7608,       310.3367,       260.8212,     61746.8906,       130.0000,         4.6198,
    333,         0.4088,         1.0606,         1.4693,       553.8079,       359.6731,       752.8713,        66.7608,       309.8044,       260.8212,     61746.9023,       130.0000,         4.6151,
    334,         0.0000,         1.4455,         1.4455,       553.2401,       359.6731,       752.8450,        66.7608,       309.2734,       260.8212,     61746.9141,       130.0000,         4.6103,
    335,         0.0000,         1.3556,         1.3556,       552.6734,       359.6731,       752.8186,        66.7608,       308.7445,       260.8212,     61746.9297,       130.0000,         4.6056,
    336,         0.0000,         1.3667,         1.3667,       552.1080,       359.6731,       752.7922,        66.7608,       308.2178,       260.8212,     61746.9414,       130.0000,         4.6009,
    337,         0.0000,         1.3078,         1.3078,       551.5438,       359.6731,       752.7665,        66.7608,       307.6934,       260.8212,     61746.9570,       130.0000,         4.5962,
    338,         0.0000,         1.3749,         1.3749,       550.9806,       359.6731,       752.7416,        66.7608,       307.1709,       260.8212,     61746.9766,       130.0000,         4.5915,
    339,         0.0000,         1.2897,         1.2897,       550.4185,       359.6731,       752.7167,        66.7608,       306.6501,       260.8212,     61746.9922,       130.0000,         4.5868,
    340,         0.0000,         1.0981,         1.0981,       549.8575,       359.6731,       752.6918,        66.7608,       306.1311,       260.8212,     61747.0117,       130.0000,         4.5821,
    341,         0.0000,         1.2293,         1.2293,       549.2976,       359.6731,       752.6669,        66.7608,       305.6143,       260.8212,     61747.0312,       130.0000,         4.5775,
    342,         0.0000,         1.2214,         1.2214,       548.7391,       359.6731,       752.6420,        66.7608,       305.0998,       260.8212,     61747.0547,       130.0000,         4.5728,
    343,         0.0000,         1.0129,         1.0129,       548.1817,       359.6731,       752.6171,        66.7608,       304.5871,       260.8212,     61747.0781,       130.0000,         4.5682,
    344,         0.0000,         1.1983,         1.1983,       547.6251,       359.6731,       752.5922,        66.7608,       304.0758,       260.8212,     61747.1016,       130.0000,         4.5635,
    345,         0.5279,         0.6790,         1.2069,       547.0685,       359.6731,       752.5673,        66.7608,       303.5643,       260.8212,     61747.1250,       130.0000,         4.5589,
    346,         0.0000,         1.1343,         1.1343,       546.5119,       359.6731,       752.5424,        66.7608,       303.0529,       260.8212,     61747.1484,       130.0000,         4.5543,
    347,         0.0000,         1.1146,         1.1146,       545.9567,       359.6731,       752.5175,        66.7608,       302.5431,       260.8212,     61747.1758,       130.0000,         4.5496,
    348,         0.0000,         1.0952,         1.0952,       545.4015,       359.6731,       752.4926,        66.7608,       302.0344,       260.8212,     61747.2031,       130.0000,         4.5450,
    349,         0.0000,         1.1058,         1.1058,       544.8474,       359.6731,       752.4677,        66.7608,       301.5268,       260.8212,     61747.2305,       130.0000,         4.5404,
    350,         0.0000,         1.0450,         1.0450,       544.2944,       359.6731,       752.4428,        66.7608,       301.0208,       260.8212,     61747.2578,       130.0000,         4.5358,
    351,         0.0000,         1.0487,         1.0487,       543.7422,       359.6731,       752.4179,        66.7608,       300.5167,       260.8212,     61747.2891,       130.0000,         4.5312,
    352,         0.2588,         0.8012,         1.0601,       543.1913,       359.6731,       752.3930,        66.7608,       300.0141,       260.8212,     61747.3203,       130.0000,         4.5266,
    353,         0.0000,         1.0281,         1.0281,       542.6413,       359.6731,       752.3681,        66.7608,       299.5132,       260.8212,     61747.3516,       130.0000,         4.5220,
    354,         0.0000,         1.0247,         1.0247,       542.0925,       359.6731,       752.3432,        66.7608,       299.0141,       260.8212,     61747.3828,       130.0000,         4.5174,
    355,         0.0000,         0.9943,         0.9943,       541.5449,       359.6731,       752.3183,        66.7608,       298.5174,       260.8212,     61747.4180,       130.0000,         4.5129,
    356,         0.0000,         1.0051,         1.0051,       540.9985,       359.6731,       752.2934,        66.7608,       298.0227,       260.8212,     61747.4492,       130.0000,         4.5083,
    357,         0.0000,         0.9872,         0.9872,       540.4529,       359.6731,       752.2685,        66.7608,       297.5294,       260.8212,     61747.4844,       130.0000,         4.5038,
    358,         0.0000,         0.9678,         0.9678,       539.9080,       359.6731,       752.2436,        66.7608,       297.0374,       260.8212,     61747.5195,       130.0000,         4.4992,
    359,         0.0000,         0.9622,         0.9622,       539.3643,       359.6731,       752.2187,        66.7608,       296.5467,       260.8212,     61747.5547,       130.0000,         4.4947,
    360,         0.0892,         0.8355,         0.9247,       538.8214,       359.6731,       752.1938,        66.7608,       296.0575,       260.8212,     61747.5938,       130.0000,         4.4902,
    361,         0.0000,         0.9190,         0.9190,       538.2797,       359.6731,       752.1689,        66.7608,       295.5706,       260.8212,     61747.6328,       130.0000,         4.4857,
    362,         0.0000,         0.8896,         0.8896,       537.7391,       359.6731,       752.1440,        66.7608,       295.0856,       260.8212,     61747.6680,       130.0000,         4.4812,
    363,         0.0000,         0.8777,         0.8777,       537.1995,       359.6731,       752.1191,        66.7608,       294.6023,       260.8212,     61747.7070,       130.0000,         4.4767,
    364,         0.0000,         0.9304,         0.9304,       536.6606,       359.6731,       752.0942,        66.7608,       294.1203,       260.8212,     61747.7500,       130.0000,         4.4722,
    365,         0.0000,         0.8740,         0.8740,       536.1230,       359.6731,       752.0693,        66.7608,       293.6398,       260.8212,     61747.7891,       130.0000,         4.4677,
    366,         0.0000,         0.8533,         0.8533,       535.5861,         0.0000,       752.0444,         0.0000,       293.1607,         0.0000,     61747.8320,       130.0000,         4.4632,
    367,         0.0000,         0.6892,         0.6892,       535.0502,         0.0000,       752.0195,         0.0000,       292.6836,         0.0000,     61747.8750,       130.0000,         4.4588,
    368,         0.0000,         0.6702,         0.6702,       534.5155,         0.0000,       751.9946,         0.0000,       292.2082,         0.0000,     61747.9180,       130.0000,         4.4543,
    369,         0.0707,         0.5958,         0.6666,       533.9810,         0.0000,       751.9697,         0.0000,       291.7333,         0.0000,     61747.9609,       130.0000,         4.4498,
    370,         0.5239,         0.1446,         0.6685,       533.4470,         0.0000,       751.9448,         0.0000,       291.2591,         0.0000,     61748.0039,       130.0000,         4.4454,
    371,         0.0000,         0.6704,         0.6704,       532.9146,         0.0000,       751.9199,         0.0000,       290.7875,         0.0000,     61748.0469,       130.0000,         4.4410,
    372,         0.0000,         0.5446,         0.5446,       532.3834,         0.0000,       751.8950,         0.0000,       290.3178,         0.0000,     61748.0938,       130.0000,         4.4365,
    373,         0.2739,         0.2317,         0.5056,       531.8530,         0.0000,       751.8701,         0.0000,       289.8488,         0.0000,     61748.1406,       130.0000,         4.4321,
    374,         0.6375,        -0.1350,         0.5025,       531.3233,         0.0000,       751.8452,         0.0000,       289.3813,         0.0000,     61748.1875,       130.0000,         4.4277,
    375,         0.6854,        -0.1928,         0.4925,       530.7952,         0.0000,       751.8210,         0.0000,       288.9166,         0.0000,     61748.2344,       130.0000,         4.4233,
    376,         0.0000,         0.4645,         0.4645,       530.2678,         0.0000,       751.7975,         0.0000,       288.4533,         0.0000,     61748.2812,       130.0000,         4.4189,
    377,         0.0000,         0.4469,         0.4469,       529.7413,         0.0000,       751.7741,         0.0000,       287.9912,         0.0000,     61748.3320,       130.0000,         4.4145,
    378,         0.0000,         0.4459,         0.4459,       529.2154,         0.0000,       751.7507,         0.0000,       287.5305,         0.0000,     61748.3789,       130.0000,         4.4101,
    379,         0.0000,         0.4464,         0.4464,       528.6905,         0.0000,       751.7272,         0.0000,       287.0710,         0.0000,     61748.4297,       130.0000,         4.4058,
    380,         0.0000,         0.4492,         0.4492,       528.1659,         0.0000,       751.7038,         0.0000,       286.6118,         0.0000,     61748.4805,       130.0000,         4.4014,
    381,         0.0000,         0.4479,         0.4479,       527.6415,         0.0000,       751.6804,         0.0000,       286.1527,         0.0000,     61748.5312,       130.0000,         4.3970,
    382,         0.0000,         0.4440,         0.4440,       527.1180,         0.0000,       751.6569,         0.0000,       285.6952,         0.0000,     61748.5820,       130.0000,         4.3927,
    383,         0.0000,         0.4423,         0.4423,       526.5950,         0.0000,       751.6335,         0.0000,       285.2390,         0.0000,     61748.6328,       130.0000,         4.3883,
    384,         0.0000,         0.4400,         0.4400,       526.0734,         0.0000,       751.6100,         0.0000,       284.7840,         0.0000,     61748.6875,       130.0000,         4.3839,
    385,         0.0000,         0.4392,         0.4392,       525.5524,         0.0000,       751.5866,         0.0000,       284.3304,         0.0000,     61748.7422,       130.0000,         4.3796,
    386,         0.0000,         0.4398,         0.4398,       525.0324,         0.0000,       751.5632,         0.0000,       283.8782,         0.0000,     61748.7930,       130.0000,         4.3753,
    387,         0.0000,         0.4419,         0.4419,       524.5132,         0.0000,       751.5397,         0.0000,       283.4274,         0.0000,     61748.8477,       130.0000,         4.3709,
    388,         0.0000,         0.4408,         0.4408,       523.9946,         0.0000,       751.5163,         0.0000,       282.9779,         0.0000,     61748.9023,       130.0000,         4.3666,
    389,         0.0000,         0.4402,         0.4402,       523.4769,         0.0000,       751.4929,         0.0000,       282.5295,         0.0000,     61748.9609,       130.0000,         4.3623,
    390,         0.0000,         0.4407,         0.4407,       522.9598,         0.0000,       751.4694,         0.0000,       282.0823,         0.0000,     61749.0156,       130.0000,         4.3580,
    391,         0.0000,         0.4397,         0.4397,       522.4440,         0.0000,       751.4460,         0.0000,       281.6367,         0.0000,     61749.0703,       130.0000,         4.3537,
    392,         0.0000,         0.4375,         0.4375,       521.9287,         0.0000,       751.4225,         0.0000,       281.1923,         0.0000,     61749.1289,       130.0000,         4.3494,
    393,         0.0000,         0.4376,         0.4376,       521.4146,         0.0000,       751.3991,         0.0000,       280.7491,         0.0000,     61749.1875,       130.0000,         4.3451,
    394,         0.0000,         0.4360,         0.4360,       520.9011,         0.0000,       751.3757,         0.0000,       280.3075,         0.0000,     61749.2461,       130.0000,         4.3408,
    395,         0.0000,         0.4384,         0.4384,       520.3885,         0.0000,       751.3522,         0.0000,       279.8673,         0.0000,     61749.3047,       130.0000,         4.3366,
    396,         0.0000,         0.4373,         0.4373,       519.8773,         0.0000,       751.3288,         0.0000,       279.4287,         0.0000,     61749.3633,       130.0000,         4.3323,
    397,         0.0000,         0.4383,         0.4383,       519.3665,         0.0000,       751.3054,         0.0000,       278.9913,         0.0000,     61749.4219,       130.0000,         4.3281,
    398,         0.0000,         0.4388,         0.4388,       518.8567,         0.0000,       751.2819,         0.0000,       278.5546,         0.0000,     61749.4844,       130.0000,         4.3238,
    399,         0.3212,         0.1197,         0.4409,       518.3463,         0.0000,       751.2585,         0.0000,       278.1168,         0.0000,     61749.5430,       130.0000,         4.3196,
    400,         1.0421,        -0.5860,         0.4560,       517.8289,         0.0000,       751.2344,         0.0000,       277.6660,         0.0000,     61749.6055,       130.0000,         4.3152,
    401,         0.3403,         0.1309,         0.4712,       517.3030,         0.0000,       751.2095,         0.0000,       277.2000,         0.0000,     61749.6680,       130.0000,         4.3109,
    402,         0.0000,         0.4701,         0.4701,       516.7780,         0.0000,       751.1846,         0.0000,       276.7351,         0.0000,     61749.7344,       130.0000,         4.3065,
    403,         0.0000,         0.4666,         0.4666,       516.2543,         0.0000,       751.1597,         0.0000,       276.2724,         0.0000,     61749.7969,       130.0000,         4.3021,
    404,         0.0449,         0.4219,         0.4667,       515.7320,         0.0000,       751.1348,         0.0000,       275.8123,         0.0000,     61749.8633,       130.0000,         4.2978,
    405,         0.0665,         0.3983,         0.4648,       515.2113,         0.0000,       751.1099,         0.0000,       275.3546,         0.0000,     61749.9258,       130.0000,         4.2934,
    406,         0.0000,         0.4613,         0.4613,       514.6918,         0.0000,       751.0850,         0.0000,       274.8987,         0.0000,     61749.9922,       130.0000,         4.2891,
    407,         0.0000,         0.4605,         0.4605,       514.1732,         0.0000,       751.0601,         0.0000,       274.4448,         0.0000,     61750.0586,       130.0000,         4.2848,
    408,         0.0698,         0.3893,         0.4591,       513.6562,         0.0000,       751.0352,         0.0000,       273.9932,         0.0000,     61750.1250,       130.0000,         4.2805,
    409,         0.0000,         0.4576,         0.4576,       513.1406,         0.0000,       751.0103,         0.0000,       273.5438,         0.0000,     61750.1914,       130.0000,         4.2762,
    410,         0.9385,        -0.4790,         0.4595,       512.6259,         0.0000,       750.9854,         0.0000,       273.0966,         0.0000,     61750.2578,       130.0000,         4.2719,
    411,         0.9684,        -0.5099,         0.4585,       512.1129,         0.0000,       750.9605,         0.0000,       272.6522,         0.0000,     61750.3242,       130.0000,         4.2676,
    412,         0.0000,         0.4563,         0.4563,       511.6008,         0.0000,       750.9356,         0.0000,       272.2093,         0.0000,     61750.3945,       130.0000,         4.2633,
    413,         0.0000,         0.4566,         0.4566,       511.0894,         0.0000,       750.9107,         0.0000,       271.7668,         0.0000,     61750.4609,       130.0000,         4.2591,
    414,         0.1927,         0.2612,         0.4538,       510.5786,         0.0000,       750.8858,         0.0000,       271.3255,         0.0000,     61750.5312,       130.0000,         4.2548,
    415,         1.2308,        -0.7751,         0.4557,       510.0695,         0.0000,       750.8609,         0.0000,       270.8868,         0.0000,     61750.6016,       130.0000,         4.2506,
    416,         0.0000,         0.4536,         0.4536,       509.5620,         0.0000,       750.8368,         0.0000,       270.4514,         0.0000,     61750.6719,       130.0000,         4.2464,
    417,         0.0000,         0.4524,         0.4524,       509.0558,         0.0000,       750.8134,         0.0000,       270.0180,         0.0000,     61750.7422,       130.0000,         4.2421,
    418,         0.0000,         0.4511,         0.4511,       508.5508,         0.0000,       750.7899,         0.0000,       269.5859,         0.0000,     61750.8125,       130.0000,         4.2379,
    419,         0.1517,         0.2987,         0.4504,       508.0468,         0.0000,       750.7665,         0.0000,       269.1558,         0.0000,     61750.8828,       130.0000,         4.2337,
    420,         0.0000,         0.4493,         0.4493,       507.5441,         0.0000,       750.7430,         0.0000,       268.7280,         0.0000,     61750.9531,       130.0000,         4.2295,
    421,         0.1204,         0.3280,         0.4484,       507.0427,         0.0000,       750.7196,         0.0000,       268.3022,         0.0000,     61751.0273,       130.0000,         4.2254,
